SK_ID_CURR,TARGET
314627,0.11346344
314629,0.06901003
314635,0.42501605
314639,0.01769381
314646,0.12253297
314650,0.12998678
314661,0.04205154
314690,0.01100067
314699,0.03659921
314705,0.16893752
314709,0.01099541
314710,0.00711092
314711,0.00798681
314714,0.05391062
314719,0.04234013
314722,0.08538765
314723,0.11668988
314729,0.04436791
314732,0.07368746
314734,0.22612751
314746,0.03869502
314761,0.36500129
314769,0.05708813
314773,0.06829727
314774,0.04608932
314776,0.05282498
314780,0.03690966
314785,0.04302118
314789,0.19222192
314796,0.12486482
314810,0.05974475
314812,0.03080746
314817,0.02306974
314822,0.05907423
314840,0.14758569
314843,0.02828165
314853,0.04676212
314856,0.06033786
314862,0.10147422
314864,0.01002081
314878,0.04178078
314894,0.01670512
314906,0.62990725
314912,0.00698088
314914,0.00823007
314933,0.16331610
314941,0.00886809
314949,0.01229879
314950,0.03500369
314952,0.10283513
314961,0.08880073
314970,0.17979497
314972,0.11581793
314975,0.18725598
314985,0.06229262
314986,0.01451508
314991,0.10177491
314995,0.09041106
314997,0.01721145
315003,0.01510675
315035,0.01979460
315038,0.15179384
315040,0.08459513
315046,0.05999942
315053,0.01014158
315054,0.04628778
315060,0.10935075
315061,0.00570782
315067,0.39504707
315076,0.10675876
315079,0.04872721
315083,0.01809470
315084,0.06749721
315092,0.09578628
315095,0.13630781
315112,0.24438266
315122,0.04638647
315123,0.00600249
315125,0.15633281
315136,0.22134067
315143,0.12429317
315145,0.02574559
315153,0.01574762
315164,0.09555016
315169,0.01669541
315178,0.11053056
315179,0.22342572
315189,0.00613857
315192,0.15397926
315194,0.06486417
315198,0.05979526
315210,0.05884567
315211,0.03461635
315221,0.45899603
315222,0.04565590
315228,0.20206329
315231,0.13967834
315233,0.03678388
315235,0.07853934
315240,0.04947678
315244,0.08505929
315257,0.05684971
315261,0.04922128
315271,0.08310238
315278,0.05100130
315282,0.28312442
315287,0.06684587
315288,0.12547769
315291,0.10327838
315306,0.00735197
315309,0.02759647
315312,0.00973393
315330,0.06580345
315335,0.07464495
315337,0.11806627
315343,0.19552994
315344,0.29668239
315366,0.02637189
315389,0.16360642
315403,0.02691662
315414,0.15036446
315425,0.00405867
315430,0.01815016
315432,0.09045869
315436,0.04759244
315437,0.07016134
315445,0.04686023
315451,0.04278212
315460,0.01781851
315462,0.01586356
315476,0.10922669
315480,0.07693824
315489,0.04523721
315494,0.01254162
315499,0.00292832
315503,0.01757846
315507,0.13958620
315540,0.00498196
315541,0.04553299
315546,0.04838558
315553,0.08084653
315569,0.26768449
315571,0.02949174
315574,0.06239733
315580,0.02720833
315587,0.01780229
315609,0.05103370
315610,0.03272067
315617,0.03773389
315623,0.02287840
315629,0.02921078
315635,0.09478797
315637,0.04139812
315641,0.02734524
315644,0.03755970
315654,0.18121454
315662,0.02178602
315663,0.10836171
315673,0.04130781
315677,0.01683566
315679,0.05671923
315680,0.21606594
315681,0.01177290
315682,0.08221126
315684,0.07230346
315693,0.05088676
315701,0.04184251
315705,0.09401008
315706,0.02689026
315711,0.13891999
315714,0.16278383
315725,0.07893126
315738,0.06212510
315740,0.09699287
315749,0.14789590
315753,0.01588220
315757,0.04803737
315778,0.06694372
315781,0.05723685
315793,0.02528301
315813,0.03073761
315822,0.00899021
315827,0.05610617
315831,0.01731707
315843,0.11559982
315857,0.07950662
315864,0.06891527
315869,0.11661623
315870,0.04383715
315878,0.15789400
315891,0.06899235
315894,0.24872303
315895,0.08039150
315903,0.04002884
315917,0.04087161
315920,0.01452422
315937,0.02575169
315938,0.04453097
315947,0.11272170
315970,0.36135820
315971,0.01841819
315974,0.02730688
315984,0.07487670
315985,0.11339764
315988,0.01498469
315993,0.11528291
315995,0.28252122
315997,0.01175461
316000,0.01582239
316009,0.02454732
316011,0.08092590
316014,0.02029862
316021,0.04571177
316022,0.04451952
316023,0.02564132
316060,0.05015875
316063,0.05860778
316065,0.15754081
316066,0.03207109
316077,0.19956101
316083,0.01353568
316093,0.03542639
316100,0.00882340
316110,0.01537228
316118,0.01207414
316135,0.01143440
316139,0.14964026
316154,0.21865085
316156,0.01193746
316171,0.04069371
316173,0.01883660
316186,0.04580227
316188,0.01496223
316190,0.10396611
316195,0.11922657
316205,0.02772431
316214,0.04121454
316216,0.04566363
316220,0.04527590
316222,0.06954742
316224,0.10826676
316226,0.00841675
316230,0.02944138
316248,0.13744000
316258,0.13767724
316269,0.11553685
316270,0.02163365
316279,0.06637062
316286,0.05703352
316295,0.06812923
316297,0.01103182
316305,0.01639602
316312,0.03260345
316313,0.00888663
316314,0.12927437
316320,0.07538425
316321,0.10231959
316328,0.09847633
316329,0.03159558
316334,0.01604409
316364,0.01090593
316372,0.01742757
316382,0.00588968
316407,0.00370245
316411,0.23408630
316433,0.14537452
316435,0.01852506
316441,0.08096927
316456,0.00740361
316457,0.05545849
316462,0.05082732
316465,0.01157129
316466,0.05967358
316468,0.02421723
316469,0.03807172
316479,0.08851401
316481,0.03456157
316484,0.01946208
316502,0.07396045
316517,0.07510829
316525,0.06103306
316531,0.01271984
316546,0.03402221
316549,0.09797382
316557,0.01577510
316561,0.11003333
316564,0.09012865
316565,0.08725890
316594,0.12436558
316595,0.09038787
316600,0.01305508
316625,0.02315557
316645,0.10668426
316647,0.08581091
316659,0.15196154
316683,0.17408714
316694,0.04716003
316697,0.00751577
316701,0.02275854
316702,0.00797211
316703,0.03298047
316718,0.13307470
316723,0.05956648
316748,0.18191378
316756,0.01659644
316758,0.04277118
316763,0.02276159
316764,0.24421664
316768,0.03849926
316769,0.02024438
316772,0.03143981
316777,0.08537246
316781,0.01055857
316785,0.13939865
316786,0.01335864
316815,0.35697824
316816,0.14413060
316828,0.06262264
316831,0.00733751
316837,0.01373820
316843,0.12512179
316849,0.05944231
316854,0.01763934
316862,0.01451257
316867,0.00457799
316902,0.01971211
316903,0.00741864
316906,0.03138502
316914,0.03307722
316915,0.02089789
316923,0.03472244
316928,0.05117450
316930,0.08921113
316932,0.31681198
316940,0.02693368
316947,0.01568951
316948,0.03211501
316977,0.05285437
316983,0.05807635
316987,0.10447586
317003,0.08721121
317005,0.02269099
317035,0.03202343
317036,0.00839419
317043,0.08213364
317048,0.03573699
317056,0.02516915
317065,0.00895470
317079,0.01396244
317080,0.02079305
317083,0.05095667
317087,0.01920696
317103,0.01900803
317117,0.30924463
317119,0.04376117
317125,0.04987654
317126,0.05523534
317134,0.06863238
317138,0.01324835
317142,0.03456250
317150,0.00984500
317184,0.21972534
317190,0.06825325
317196,0.01745567
317197,0.05839495
317206,0.02973919
317210,0.02232383
317221,0.04890237
317226,0.06096296
317227,0.14858608
317236,0.01656770
317237,0.07918143
317241,0.00798767
317249,0.04998086
317256,0.03336626
317282,0.03930528
317294,0.03303962
317298,0.12510063
317300,0.01617066
317307,0.05113374
317311,0.01984166
317318,0.05502967
317322,0.01607454
317323,0.15754132
317332,0.03319366
317338,0.05341234
317346,0.01698156
317347,0.02280545
317349,0.12307297
317354,0.27795571
317369,0.20833138
317386,0.04300985
317389,0.01865251
317410,0.09031337
317411,0.08193240
317422,0.04499391
317434,0.03344333
317446,0.02900837
317449,0.09195419
317455,0.09776539
317469,0.00891413
317475,0.02695002
317476,0.03575086
317487,0.08270723
317488,0.02861537
317499,0.05298058
317500,0.01818130
317506,0.02351689
317515,0.04873280
317518,0.03566960
317520,0.14121929
317546,0.08447633
317549,0.11182492
317554,0.03385165
317565,0.03180967
317579,0.06480676
317591,0.02393579
317592,0.19279395
317593,0.06259275
317594,0.02486213
317601,0.09063879
317603,0.04912271
317606,0.05082769
317608,0.07509153
317611,0.03177940
317618,0.05459929
317628,0.05644317
317629,0.07474396
317642,0.05281154
317644,0.01389185
317648,0.13231927
317650,0.02369855
317665,0.06469394
317675,0.04512342
317695,0.16839680
317696,0.12064544
317704,0.09599025
317713,0.01945567
317730,0.12195218
317735,0.12810682
317736,0.07548896
317738,0.20962641
317747,0.13952722
317764,0.07154008
317765,0.11927575
317772,0.33563626
317774,0.02043196
317786,0.02078435
317788,0.03432708
317806,0.11104319
317809,0.16896206
317811,0.00749867
317814,0.08680250
317815,0.12806092
317830,0.08502635
317835,0.11538593
317843,0.18964292
317856,0.06633303
317863,0.08506859
317876,0.19521523
317889,0.05311625
317902,0.15241131
317910,0.00576703
317914,0.06381337
317933,0.03901427
317936,0.14540419
317940,0.03180294
317944,0.01562193
317952,0.07359217
317955,0.11783723
317958,0.01073676
317965,0.01686376
317966,0.11597550
317978,0.03610973
318000,0.01605930
318007,0.14371483
318008,0.09427758
318012,0.01926171
318016,0.00851530
318019,0.13150820
318020,0.03223465
318021,0.02758877
318025,0.06285608
318036,0.01528386
318044,0.01285504
318055,0.00562505
318056,0.15585624
318057,0.17143230
318065,0.10617519
318075,0.02937335
318081,0.32719004
318094,0.00953298
318096,0.02158884
318104,0.21670422
318105,0.04526757
318109,0.07369325
318113,0.02536201
318121,0.10247397
318122,0.11769700
318126,0.04368183
318127,0.08094510
318131,0.08221616
318135,0.09027837
318155,0.02610530
318156,0.00739116
318161,0.04049736
318164,0.13005330
318169,0.07985190
318173,0.15290728
318176,0.14095959
318177,0.08768798
318181,0.05408114
318187,0.02002080
318193,0.06039888
318203,0.03284817
318206,0.02447072
318214,0.02936845
318220,0.02569081
318232,0.05810757
318250,0.21069512
318251,0.07516094
318252,0.01155201
318254,0.01394752
318260,0.01502960
318261,0.00719939
318263,0.07800915
318264,0.09791478
318266,0.02214508
318267,0.05307289
318268,0.05279404
318270,0.03799899
318274,0.08513477
318282,0.07856219
318286,0.03748608
318292,0.02170059
318297,0.02508741
318320,0.04030434
318337,0.01278498
318343,0.05999849
318347,0.16191912
318351,0.16828981
318357,0.25689849
318360,0.01013022
318384,0.00796335
318385,0.02350211
318387,0.08608612
318390,0.05093511
318391,0.03480986
318393,0.01233767
318406,0.00956369
318408,0.28096494
318410,0.35366642
318424,0.05819149
318428,0.09207716
318432,0.04555696
318433,0.14175409
318445,0.09170143
318452,0.43630451
318467,0.05574303
318473,0.07118732
318480,0.13903084
318486,0.16116779
318496,0.01498134
318505,0.18019527
318511,0.11767443
318517,0.02822824
318522,0.04410864
318527,0.03904020
318530,0.00866655
318531,0.07967652
318533,0.02434644
318535,0.00813603
318536,0.05446606
318548,0.06271876
318551,0.02032612
318557,0.06009736
318576,0.01670708
318581,0.21567065
318607,0.07458259
318609,0.06246485
318615,0.40889019
318634,0.15197974
318640,0.14038238
318651,0.17485116
318657,0.07799245
318669,0.03798356
318674,0.08537559
318675,0.01877791
318686,0.06748624
318694,0.03012091
318760,0.08928380
318762,0.00484508
318763,0.00654045
318765,0.03766447
318766,0.04167622
318769,0.16810143
318775,0.02115638
318782,0.02181574
318786,0.24869059
318792,0.01169985
318801,0.03526611
318802,0.01994470
318803,0.04409881
318805,0.10456464
318813,0.08789446
318817,0.05627340
318821,0.02335123
318827,0.04877241
318834,0.09194607
318835,0.02108944
318851,0.00615622
318857,0.00496542
318862,0.04705911
318874,0.10306928
318878,0.03851572
318897,0.01373807
318909,0.33460724
318924,0.06698152
318927,0.03118908
318942,0.15237792
318946,0.05860189
318957,0.20687027
318959,0.02716747
318975,0.01431137
318982,0.01610560
318987,0.01024819
318993,0.00703520
318995,0.04785037
318996,0.01257428
318997,0.07672071
318999,0.06960632
319012,0.47711053
319014,0.08562903
319018,0.07525631
319020,0.12580642
319048,0.10374395
319052,0.08971147
319067,0.03278638
319083,0.04265651
319088,0.01791981
319089,0.10868511
319090,0.35726559
319096,0.02686537
319099,0.08057060
319108,0.02155528
319116,0.13853072
319117,0.03956186
319119,0.04565421
319126,0.15181744
319133,0.09959550
319135,0.07116766
319137,0.02931859
319143,0.14875320
319168,0.09696358
319170,0.01706133
319174,0.02405835
319181,0.00865749
319192,0.00280601
319193,0.02890021
319198,0.02853040
319211,0.02938415
319219,0.12402254
319220,0.03168891
319226,0.07044820
319240,0.06305377
319248,0.03453095
319257,0.05277506
319261,0.10004949
319264,0.01348285
319268,0.02670437
319289,0.02514891
319292,0.05159844
319295,0.09983207
319302,0.02395234
319308,0.14393595
319310,0.15456694
319313,0.03837800
319322,0.01236298
319329,0.00788375
319331,0.01839923
319334,0.04732335
319346,0.01438288
319352,0.27116290
319358,0.22822975
319363,0.04863774
319365,0.26579580
319370,0.00957671
319371,0.08965946
319372,0.02408014
319385,0.08686633
319387,0.00655505
319393,0.01332497
319396,0.05876774
319406,0.03967067
319439,0.00880107
319440,0.08915014
319441,0.47975785
319462,0.09222202
319471,0.03156592
319475,0.02396743
319476,0.09568599
319486,0.04712649
319487,0.07733249
319489,0.09082932
319491,0.08427367
319494,0.02508233
319496,0.09722236
319512,0.01829195
319519,0.00929381
319522,0.00936863
319530,0.04795696
319540,0.01012873
319547,0.03157032
319549,0.04724608
319559,0.01744463
319561,0.01672089
319566,0.01535844
319569,0.04827262
319574,0.06726275
319579,0.03523227
319580,0.11429606
319582,0.02549275
319583,0.08065467
319585,0.04433291
319598,0.05220411
319600,0.02850090
319602,0.01309548
319603,0.03706408
319604,0.02701277
319608,0.02253700
319622,0.10118441
319623,0.15222675
319625,0.00736862
319628,0.05566567
319637,0.07751450
319639,0.04164910
319658,0.02341661
319669,0.10848767
319677,0.06492334
319683,0.10707356
319688,0.01218353
319697,0.08810256
319700,0.04583918
319727,0.18310232
319747,0.04969949
319751,0.06613359
319758,0.00569102
319759,0.04593084
319765,0.01579539
319768,0.04208856
319774,0.08721373
319776,0.04326684
319777,0.01986179
319785,0.06844861
319789,0.03345728
319792,0.03136401
319799,0.00870732
319814,0.00175453
319815,0.01453284
319822,0.05558665
319829,0.06722695
319836,0.12808211
319837,0.01790049
319839,0.14846256
319843,0.01718081
319860,0.14563666
319876,0.29730392
319877,0.02151832
319887,0.06596994
319889,0.01015494
319892,0.02582400
319893,0.02989651
319897,0.07951606
319898,0.04847846
319911,0.09259441
319917,0.02924054
319923,0.03537244
319927,0.03027897
319929,0.13304628
319931,0.40105987
319948,0.08043750
319949,0.03610519
319992,0.03619443
319999,0.02058107
320001,0.11099378
320003,0.01228623
320004,0.22400883
320011,0.13952762
320012,0.01505146
320021,0.13414873
320026,0.03213165
320034,0.02171100
320041,0.43826529
320042,0.03842176
320046,0.05345972
320056,0.02056267
320062,0.02852516
320093,0.07455530
320094,0.11558495
320101,0.04835758
320114,0.13873444
320126,0.02467378
320128,0.03349578
320137,0.05777975
320149,0.02727069
320165,0.02833111
320172,0.07065802
320173,0.14593950
320175,0.27324641
320179,0.09760149
320181,0.03283742
320191,0.02629112
320192,0.01782482
320195,0.03403336
320199,0.04716590
320202,0.01827400
320203,0.32355925
320205,0.05133419
320224,0.29955712
320227,0.26636112
320228,0.02703892
320248,0.35949251
320252,0.00703327
320254,0.09067345
320259,0.06468761
320267,0.27355790
320276,0.02184108
320287,0.13292064
320291,0.03198344
320295,0.05144539
320297,0.01113211
320305,0.28346807
320321,0.38930267
320331,0.16760188
320336,0.06746911
320341,0.02936654
320344,0.01811496
320356,0.01106920
320362,0.08096029
320369,0.01504620
320379,0.02573460
320387,0.00827259
320397,0.01364157
320412,0.04108899
320421,0.05742642
320428,0.27066347
320429,0.20053142
320430,0.02571669
320434,0.01542845
320453,0.02337394
320462,0.01921604
320469,0.02072425
320475,0.04874792
320478,0.07808764
320484,0.02490865
320494,0.00765383
320499,0.00717042
320541,0.23750666
320550,0.03098872
320561,0.01615433
320562,0.17237902
320564,0.05675302
320566,0.34488603
320568,0.11194387
320593,0.01805690
320609,0.03476005
320614,0.04145589
320621,0.00805280
320639,0.30008131
320640,0.06414270
320656,0.02606886
320657,0.04643469
320670,0.02987890
320672,0.00602517
320691,0.05762133
320693,0.00408195
320698,0.05702947
320699,0.06013634
320704,0.05623122
320709,0.01237889
320711,0.03340329
320724,0.12500314
320737,0.03978020
320744,0.03680405
320747,0.02556837
320750,0.14378844
320752,0.04359915
320760,0.22416133
320765,0.10534327
320767,0.02722406
320778,0.33394724
320784,0.03033009
320789,0.11622898
320793,0.00056225
320795,0.18717712
320805,0.05936782
320806,0.19144122
320823,0.13110952
320828,0.05062235
320833,0.09173872
320843,0.04865290
320846,0.00879839
320851,0.18381253
320852,0.03903732
320869,0.03798591
320873,0.16016124
320890,0.02070126
320905,0.12948892
320912,0.06727794
320914,0.01033101
320915,0.00789867
320920,0.02762274
320924,0.04352714
320925,0.02848439
320936,0.22584435
320937,0.02814861
320940,0.12095591
320943,0.07281488
320954,0.01356417
320959,0.11780442
320960,0.00656950
320966,0.03402097
320968,0.03451319
320975,0.02284981
320978,0.01421399
320979,0.09086323
320981,0.02283252
320987,0.02678163
320989,0.07711994
321009,0.09747849
321021,0.20084089
321035,0.21284695
321038,0.08610746
321039,0.13634035
321051,0.01435683
321058,0.00667713
321066,0.37743527
321075,0.13083649
321092,0.01794981
321098,0.24540320
321107,0.16168199
321116,0.31022385
321118,0.01114294
321124,0.03979757
321131,0.02653738
321134,0.11494360
321140,0.08663257
